STATE,COUNTY,TRACT,year,id,name,parent_location,type,filings,filing_rate,threatened,threatened_rate,judgements,judgement_rate,fips,cofips,B25119_003E,B03002_001E,B03002_012E,B03002_003E,B03002_004E,B03002_005E,B03002_006E,B03002_007E,B03002_008E,B03002_010E,B03002_011E,B25003_003E,B25003A_003E,B25003B_003E,B25003C_003E,B25003D_003E,B25003E_003E,B25003F_003E,B25003G_003E,B25003H_003E,B25003I_003E,B25119_003E_2018,frac_B03002_012E,frac_B03002_003E,frac_B03002_004E,frac_B03002_005E,frac_B03002_006E,frac_B03002_007E,frac_B03002_008E,frac_B03002_010E,frac_B03002_011E,frac_B25003A_003E,frac_B25003B_003E,frac_B25003C_003E,frac_B25003D_003E,frac_B25003E_003E,frac_B25003F_003E,frac_B25003G_003E,frac_B25003H_003E,frac_B25003I_003E
34,017,004500,2013,34017004500,Census Tract 45,"Hudson County, New Jersey",observed,240.0,22.6,174.0,16.38,25.0,2.35,34017004500,34017,31304.0,4102,626,156,3242,0,46,0,21,11,0,774,54,612,10,12,0,86,0,18,141,33799.180171119995,0.1526084836665041,0.038030229156509,0.7903461725987323,0.0,0.0112140419307654,0.0,0.0051194539249146,0.0026816187225743,0.0,0.0697674418604651,0.7906976744186046,0.0129198966408268,0.0155038759689922,0.0,0.1111111111111111,0.0,0.0232558139534883,0.1821705426356589
34,017,004500,2014,34017004500,Census Tract 45,"Hudson County, New Jersey",observed,263.0,24.76,184.0,17.33,42.0,3.95,34017004500,34017,27938.0,4206,654,163,3262,19,69,0,26,13,0,925,50,668,19,22,0,155,11,20,229,29662.5680392,0.1554921540656205,0.0387541607227769,0.7755587256300523,0.0045173561578697,0.0164051355206847,0.0,0.0061816452686638,0.0030908226343319,0.0,0.054054054054054,0.7221621621621621,0.0205405405405405,0.0237837837837837,0.0,0.1675675675675675,0.0118918918918918,0.0216216216216216,0.2475675675675675
34,017,004500,2015,34017004500,Census Tract 45,"Hudson County, New Jersey",observed,230.0,21.66,157.0,14.78,4.0,0.38,34017004500,34017,26741.0,4556,838,159,3437,34,55,0,23,10,0,1062,65,785,17,32,0,154,9,15,263,28342.854089550005,0.1839332748024583,0.0348990342405619,0.7543898156277437,0.0074626865671641,0.0120719929762949,0.0,0.0050482879719051,0.0021949078138718,0.0,0.0612052730696798,0.7391713747645952,0.0160075329566855,0.0301318267419962,0.0,0.1450094161958568,0.0084745762711864,0.0141242937853107,0.2476459510357815
34,017,004500,2016,34017004500,Census Tract 45,"Hudson County, New Jersey",observed,242.0,21.94,172.0,15.59,0.0,0.0,34017004500,34017,25368.0,4476,871,134,3386,34,51,0,0,0,0,1119,65,831,13,35,0,165,10,19,277,26545.236033120003,0.1945933869526362,0.0299374441465594,0.756478999106345,0.0075960679177837,0.0113941018766756,0.0,0.0,0.0,0.0,0.0580875781948168,0.7426273458445041,0.0116175156389633,0.0312779267202859,0.0,0.1474530831099195,0.0089365504915102,0.0169794459338695,0.2475424486148346
34,017,004500,2017,34017004500,Census Tract 45,"Hudson County, New Jersey",observed,209.0,18.95,158.0,14.32,0.0,0.0,34017004500,34017,26389.0,4236,999,105,3063,25,44,0,0,0,0,1126,58,810,9,29,0,212,8,16,321,27032.27752797,0.2358356940509915,0.0247875354107648,0.7230878186968839,0.0059017941454202,0.0103871576959395,0.0,0.0,0.0,0.0,0.0515097690941385,0.7193605683836589,0.0079928952042628,0.0257548845470692,0.0,0.1882770870337478,0.0071047957371225,0.0142095914742451,0.2850799289520426
34,017,004500,2018,34017004500,Census Tract 45,"Hudson County, New Jersey",observed,195.0,17.68,152.0,13.78,0.0,0.0,34017004500,34017,24176.0,4084,1528,117,2336,26,77,0,0,0,0,1203,87,727,9,43,0,326,11,20,489,24176.0,0.3741429970617042,0.0286483839373163,0.5719882468168462,0.0063663075416258,0.0188540646425073,0.0,0.0,0.0,0.0,0.0723192019950124,0.6043225270157938,0.0074812967581047,0.0357439733998337,0.0,0.2709891936824605,0.0091438071487946,0.0166251039068994,0.4064837905236907
34,017,004600,2009,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,70.0,13.36,46.0,8.78,12.0,2.29,34017004600,34017,24944.0,2661,1455,86,1120,0,0,0,0,0,0,524,87,340,0,0,0,97,0,31,153,29264.8832424,0.5467869222096956,0.0323186771890266,0.4208944006012777,0.0,0.0,0.0,0.0,0.0,0.0,0.166030534351145,0.648854961832061,0.0,0.0,0.0,0.1851145038167939,0.0,0.0591603053435114,0.2919847328244275
34,017,004600,2010,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,74.0,13.75,57.0,10.59,17.0,3.16,34017004600,34017,24583.0,2665,1506,183,976,0,0,0,0,0,0,434,62,300,0,0,0,72,0,24,110,28373.26274341,0.5651031894934334,0.0686679174484052,0.3662288930581613,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.6912442396313364,0.0,0.0,0.0,0.1658986175115207,0.0,0.0552995391705069,0.2534562211981567
34,017,004600,2011,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,60.0,12.07,55.0,11.07,15.0,3.02,34017004600,34017,30000.0,2374,1412,246,716,0,0,0,0,0,0,392,47,214,0,0,0,131,0,15,163,33567.3222,0.594776748104465,0.1036225779275484,0.3016006739679865,0.0,0.0,0.0,0.0,0.0,0.0,0.1198979591836734,0.5459183673469388,0.0,0.0,0.0,0.3341836734693877,0.0,0.0382653061224489,0.4158163265306122
34,017,004600,2012,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,84.0,16.9,67.0,13.48,18.0,3.62,34017004600,34017,36131.0,2353,1264,327,754,8,0,0,0,0,0,453,68,218,0,0,0,161,6,30,244,39588.8703847,0.5371865703357416,0.1389715257118572,0.3204419889502762,0.0033999150021249,0.0,0.0,0.0,0.0,0.0,0.1501103752759381,0.4812362030905077,0.0,0.0,0.0,0.3554083885209713,0.0132450331125827,0.0662251655629139,0.5386313465783664
34,017,004600,2013,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,90.0,18.11,74.0,14.89,29.0,5.84,34017004600,34017,37188.0,2215,1332,264,611,8,0,0,0,0,0,429,73,188,0,0,0,158,10,14,263,40152.18221964,0.6013544018058691,0.1191873589164785,0.2758465011286681,0.0036117381489841,0.0,0.0,0.0,0.0,0.0,0.1701631701631701,0.4382284382284382,0.0,0.0,0.0,0.3682983682983683,0.0233100233100233,0.0326340326340326,0.6130536130536131
34,017,004600,2014,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,81.0,16.3,53.0,10.66,17.0,3.42,34017004600,34017,30223.0,2338,1275,266,783,8,0,0,6,0,0,493,93,195,0,0,0,195,10,23,302,32088.6174332,0.5453378956372968,0.1137724550898203,0.334901625320787,0.0034217279726261,0.0,0.0,0.0025662959794696,0.0,0.0,0.1886409736308316,0.3955375253549695,0.0,0.0,0.0,0.3955375253549695,0.0202839756592292,0.0466531440162271,0.6125760649087221
34,017,004600,2015,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,83.0,16.7,60.0,12.07,6.0,1.21,34017004600,34017,27824.0,2265,1091,225,926,7,0,0,7,0,9,497,60,250,0,0,0,181,6,19,273,29490.7285512,0.4816777041942605,0.0993377483443708,0.4088300220750552,0.0030905077262693,0.0,0.0,0.0030905077262693,0.0,0.0039735099337748,0.1207243460764587,0.5030181086519114,0.0,0.0,0.0,0.3641851106639839,0.0120724346076458,0.0382293762575452,0.5492957746478874
34,017,004600,2016,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,69.0,10.45,59.0,8.94,0.0,0.0,34017004600,34017,30667.0,2233,1145,246,810,8,10,0,7,0,7,550,79,273,0,10,0,181,7,31,296,32090.14322878,0.5127630989699955,0.1101656963725929,0.3627407075682938,0.0035826242722794,0.0044782803403493,0.0,0.0031347962382445,0.0,0.0031347962382445,0.1436363636363636,0.4963636363636363,0.0,0.0181818181818181,0.0,0.3290909090909091,0.0127272727272727,0.0563636363636363,0.5381818181818182
34,017,004600,2017,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,68.0,10.3,54.0,8.18,0.0,0.0,34017004600,34017,24907.0,2411,1423,143,748,0,20,0,7,0,70,582,129,220,0,17,0,196,20,34,317,25514.15121411,0.5902115304852759,0.05931148900871,0.3102447117378681,0.0,0.0082953131480713,0.0,0.0029033596018249,0.0,0.0290335960182496,0.2216494845360824,0.3780068728522336,0.0,0.0292096219931271,0.0,0.3367697594501718,0.0343642611683848,0.0584192439862542,0.5446735395189003
34,017,004600,2018,34017004600,Census Tract 46,"Hudson County, New Jersey",observed,68.0,10.3,45.0,6.82,0.0,0.0,34017004600,34017,27125.0,2496,1468,162,753,0,23,0,12,0,78,619,141,233,0,18,0,204,23,30,343,27125.0,0.5881410256410257,0.0649038461538461,0.3016826923076923,0.0,0.0092147435897435,0.0,0.0048076923076923,0.0,0.03125,0.2277867528271405,0.3764135702746365,0.0,0.0290791599353796,0.0,0.3295638126009693,0.0371567043618739,0.048465266558966,0.5541195476575121
34,017,004700,2009,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,80.0,24.99,68.0,21.24,16.0,5.0,34017004700,34017,28158.0,2593,1528,311,754,0,0,0,0,0,0,574,165,172,0,0,0,237,0,98,312,33035.6230893,0.5892788276128037,0.1199382954107211,0.2907828769764751,0.0,0.0,0.0,0.0,0.0,0.0,0.2874564459930314,0.2996515679442508,0.0,0.0,0.0,0.4128919860627177,0.0,0.1707317073170731,0.5435540069686411
34,017,004700,2010,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,105.0,14.46,71.0,9.78,19.0,2.62,34017004700,34017,35804.0,2745,1470,335,926,0,0,0,0,0,14,600,151,168,0,0,0,267,14,115,328,41324.34199508,0.5355191256830601,0.122040072859745,0.3373406193078324,0.0,0.0,0.0,0.0,0.0,0.0051001821493624,0.2516666666666666,0.28,0.0,0.0,0.0,0.445,0.0233333333333333,0.1916666666666666,0.5466666666666666
34,017,004700,2011,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,90.0,11.12,64.0,7.91,12.0,1.48,34017004700,34017,51932.0,2610,1309,285,962,0,29,0,0,0,25,656,202,207,0,0,0,227,20,102,355,58107.27254968,0.5015325670498084,0.1091954022988505,0.3685823754789272,0.0,0.0111111111111111,0.0,0.0,0.0,0.0095785440613026,0.3079268292682927,0.3155487804878049,0.0,0.0,0.0,0.3460365853658536,0.0304878048780487,0.1554878048780487,0.5411585365853658
34,017,004700,2012,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,114.0,14.09,83.0,10.26,14.0,1.73,34017004700,34017,36703.0,2917,1561,366,891,0,85,0,0,0,14,760,218,249,0,22,0,260,11,96,428,40215.6129011,0.5351388412752828,0.1254713747000342,0.3054508056222146,0.0,0.0291395269112101,0.0,0.0,0.0,0.0047994514912581,0.2868421052631579,0.3276315789473684,0.0,0.0289473684210526,0.0,0.3421052631578947,0.0144736842105263,0.1263157894736842,0.5631578947368421
34,017,004700,2013,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,84.0,10.38,66.0,8.16,10.0,1.24,34017004700,34017,39716.0,2721,1120,494,942,0,137,0,0,0,28,735,246,235,0,42,0,200,12,124,341,42881.68411948,0.4116133774347666,0.1815509004042631,0.3461962513781698,0.0,0.0503491363469312,0.0,0.0,0.0,0.0102903344358691,0.3346938775510204,0.3197278911564626,0.0,0.0571428571428571,0.0,0.272108843537415,0.0163265306122449,0.1687074829931972,0.4639455782312925
34,017,004700,2014,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,77.0,9.52,51.0,6.3,11.0,1.36,34017004700,34017,52955.0,2810,1111,588,889,0,187,0,0,0,35,810,243,265,0,59,0,232,11,135,371,56223.827422,0.3953736654804271,0.2092526690391459,0.3163701067615658,0.0,0.0665480427046263,0.0,0.0,0.0,0.0124555160142348,0.3,0.3271604938271605,0.0,0.0728395061728395,0.0,0.2864197530864197,0.0135802469135802,0.1666666666666666,0.4580246913580247
34,017,004700,2015,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,71.0,8.78,49.0,6.06,1.0,0.12,34017004700,34017,43618.0,2758,1124,505,865,0,234,0,0,0,30,809,242,284,0,73,0,204,6,119,353,46230.8294259,0.4075416968817984,0.1831036983321247,0.313633067440174,0.0,0.084844089920232,0.0,0.0,0.0,0.0108774474256707,0.2991347342398022,0.3510506798516687,0.0,0.0902348578491965,0.0,0.2521631644004944,0.007416563658838,0.1470951792336217,0.4363411619283066
34,017,004700,2016,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,68.0,8.47,50.0,6.23,0.0,0.0,34017004700,34017,39375.0,2649,1061,651,718,0,207,0,0,0,12,756,246,215,0,69,0,226,0,181,302,41202.249637500005,0.4005285013212533,0.2457531143827859,0.271045677614194,0.0,0.0781426953567383,0.0,0.0,0.0,0.0045300113250283,0.3253968253968254,0.2843915343915344,0.0,0.0912698412698412,0.0,0.2989417989417989,0.0,0.2394179894179894,0.3994708994708995
34,017,004700,2017,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,88.0,10.96,64.0,7.97,0.0,0.0,34017004700,34017,42321.0,2770,1307,616,651,0,167,0,0,0,29,795,277,221,0,45,0,244,8,219,317,43352.64759033,0.471841155234657,0.2223826714801444,0.2350180505415162,0.0,0.0602888086642599,0.0,0.0,0.0,0.0104693140794223,0.3484276729559748,0.2779874213836478,0.0,0.0566037735849056,0.0,0.3069182389937107,0.010062893081761,0.2754716981132075,0.3987421383647799
34,017,004700,2018,34017004700,Census Tract 47,"Hudson County, New Jersey",observed,73.0,9.09,61.0,7.6,0.0,0.0,34017004700,34017,47276.0,2777,1296,668,605,0,146,0,33,0,29,852,325,258,0,29,0,225,15,234,321,47276.0,0.4666906733885488,0.2405473532589125,0.2178610010803024,0.0,0.0525747209218581,0.0,0.0118833273316528,0.0,0.0104429240187252,0.3814553990610329,0.3028169014084507,0.0,0.034037558685446,0.0,0.2640845070422535,0.0176056338028169,0.2746478873239437,0.3767605633802817
34,017,004800,2009,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,135.0,23.2,107.0,18.38,34.0,5.84,34017004800,34017,37949.0,3213,560,510,664,0,1385,0,62,15,17,582,89,162,0,269,0,56,6,80,59,44522.65290915,0.1742919389978213,0.1587301587301587,0.2066604419545596,0.0,0.4310613134142546,0.0,0.0192966075319016,0.0046685340802987,0.0052910052910052,0.1529209621993127,0.2783505154639175,0.0,0.4621993127147766,0.0,0.0962199312714776,0.0103092783505154,0.1374570446735395,0.1013745704467354
34,017,004800,2010,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,111.0,13.18,89.0,10.57,27.0,3.21,34017004800,34017,58050.0,3502,587,540,676,0,1554,0,97,23,25,579,106,164,0,245,0,59,5,63,97,67000.2807735,0.1676185037121644,0.1541976013706453,0.193032552826956,0.0,0.4437464306110794,0.0,0.0276984580239862,0.0065676756139348,0.0071387778412335,0.1830742659758203,0.2832469775474956,0.0,0.4231433506044905,0.0,0.1018998272884283,0.0086355785837651,0.1088082901554404,0.1675302245250431
34,017,004800,2011,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,116.0,12.98,94.0,10.51,28.0,3.13,34017004800,34017,60313.0,3866,612,790,797,13,1571,0,34,29,20,728,208,161,0,300,0,44,15,137,141,67484.86346162,0.1583031557165028,0.2043455768235902,0.2061562338334195,0.00336264873254,0.4063631660631143,0.0,0.0087946197620279,0.0075012933264355,0.0051733057423693,0.2857142857142857,0.2211538461538461,0.0,0.412087912087912,0.0,0.0604395604395604,0.0206043956043956,0.1881868131868131,0.1936813186813187
34,017,004800,2012,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,122.0,13.65,111.0,12.42,25.0,2.8,34017004800,34017,42347.0,3956,597,773,832,22,1603,0,77,30,22,700,206,149,0,286,0,45,14,134,142,46399.7645839,0.1509100101112234,0.1953993933265925,0.2103134479271992,0.0055611729019211,0.4052072800808898,0.0,0.0194641051567239,0.0075834175935288,0.0055611729019211,0.2942857142857142,0.2128571428571428,0.0,0.4085714285714286,0.0,0.0642857142857142,0.02,0.1914285714285714,0.2028571428571428
34,017,004800,2013,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,122.0,13.65,99.0,11.07,17.0,1.9,34017004800,34017,45744.0,4218,697,652,826,17,1902,0,114,10,0,750,177,178,0,352,0,21,22,120,113,49390.16412432,0.165244191559981,0.1545756282598387,0.1958274063537221,0.0040303461356092,0.4509246088193456,0.0,0.027027027027027,0.002370791844476,0.0,0.236,0.2373333333333333,0.0,0.4693333333333333,0.0,0.028,0.0293333333333333,0.16,0.1506666666666666
34,017,004800,2014,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,127.0,14.21,95.0,10.63,33.0,3.69,34017004800,34017,41831.0,4283,850,676,941,33,1701,0,36,7,39,871,283,129,0,358,0,76,25,155,240,44413.1607004,0.198459024048564,0.1578332944197992,0.2197058136819986,0.0077048797571795,0.3971515293018912,0.0,0.0084053233714685,0.0016343684333411,0.0091057669857576,0.3249138920780712,0.148105625717566,0.0,0.4110218140068886,0.0,0.087256027554535,0.0287026406429391,0.1779563719862227,0.2755453501722158
34,017,004800,2015,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,117.0,13.09,93.0,10.4,2.0,0.22,34017004800,34017,41250.0,4410,697,859,1059,43,1655,0,56,9,32,894,333,80,0,378,0,72,31,248,166,43720.980187500005,0.1580498866213152,0.1947845804988662,0.2401360544217687,0.009750566893424,0.3752834467120181,0.0,0.0126984126984126,0.0020408163265306,0.0072562358276643,0.3724832214765101,0.0894854586129754,0.0,0.4228187919463087,0.0,0.0805369127516778,0.0346756152125279,0.2774049217002237,0.1856823266219239
34,017,004800,2016,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,104.0,11.66,80.0,8.97,0.0,0.0,34017004800,34017,47788.0,4257,725,560,923,77,1838,0,79,11,44,882,239,180,8,371,0,55,29,187,136,50005.66617592001,0.1703077284472633,0.1315480385247827,0.21681935635424,0.0180878552971576,0.4317594550152689,0.0,0.0185576697204604,0.0025839793281653,0.0103359173126615,0.2709750566893424,0.2040816326530612,0.0090702947845804,0.4206349206349206,0.0,0.0623582766439909,0.0328798185941043,0.2120181405895691,0.1541950113378684
34,017,004800,2017,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,83.0,9.3,70.0,7.85,0.0,0.0,34017004800,34017,50208.0,4033,726,749,990,45,1409,0,52,7,55,872,278,191,9,293,0,55,46,218,160,51431.90685984,0.1800148772625837,0.1857178279196628,0.2454748326307959,0.0111579469377634,0.3493677163401934,0.0,0.0128936275725266,0.0017356806347632,0.0136374907017108,0.3188073394495412,0.2190366972477064,0.0103211009174311,0.3360091743119266,0.0,0.0630733944954128,0.0527522935779816,0.25,0.1834862385321101
34,017,004800,2018,34017004800,Census Tract 48,"Hudson County, New Jersey",observed,113.0,12.67,92.0,10.31,0.0,0.0,34017004800,34017,38415.0,3790,854,573,1084,46,1129,0,70,0,34,875,250,249,10,262,0,83,21,169,169,38415.0,0.22532981530343,0.1511873350923482,0.2860158311345646,0.0121372031662269,0.2978891820580475,0.0,0.0184696569920844,0.0,0.0089709762532981,0.2857142857142857,0.2845714285714286,0.0114285714285714,0.2994285714285714,0.0,0.0948571428571428,0.024,0.1931428571428571,0.1931428571428571
34,017,004900,2009,34017004900,Census Tract 49,"Hudson County, New Jersey",observed,213.0,36.98,129.0,22.4,35.0,6.08,34017004900,34017,43403.0,3909,812,225,2182,0,636,0,0,0,54,576,102,353,0,54,0,67,0,79,131,50921.41306005,0.2077257610642107,0.0575594781273983,0.5581990278843694,0.0,0.1627014581734459,0.0,0.0,0.0,0.0138142747505755,0.1770833333333333,0.6128472222222222,0.0,0.09375,0.0,0.1163194444444444,0.0,0.1371527777777778,0.2274305555555555
34,017,004900,2010,34017004900,Census Tract 49,"Hudson County, New Jersey",observed,150.0,17.48,96.0,11.19,24.0,2.8,34017004900,34017,30099.0,3710,872,233,1871,0,734,0,0,0,0,507,95,312,0,52,0,48,0,87,80,34739.73214473,0.2350404312668463,0.0628032345013477,0.5043126684636119,0.0,0.197843665768194,0.0,0.0,0.0,0.0,0.1873767258382643,0.6153846153846154,0.0,0.1025641025641025,0.0,0.0946745562130177,0.0,0.1715976331360946,0.1577909270216962
34,017,004900,2011,34017004900,Census Tract 49,"Hudson County, New Jersey",observed,142.0,18.02,95.0,12.06,10.0,1.27,34017004900,34017,29263.0,3374,879,219,1787,0,441,0,41,7,0,625,90,415,0,35,0,85,0,81,161,32742.68498462,0.2605216360403082,0.0649081209247184,0.52963841138115,0.0,0.1307053941908713,0.0,0.0121517486662714,0.0020746887966804,0.0,0.144,0.664,0.0,0.056,0.0,0.136,0.0,0.1296,0.2576
34,017,004900,2012,34017004900,Census Tract 49,"Hudson County, New Jersey",observed,115.0,14.59,84.0,10.66,25.0,3.17,34017004900,34017,31656.0,3375,821,212,1745,0,563,0,27,7,0,645,97,383,0,56,0,109,0,87,188,34685.5963272,0.2432592592592592,0.0628148148148148,0.5170370370370371,0.0,0.1668148148148148,0.0,0.008,0.002074074074074,0.0,0.1503875968992248,0.5937984496124031,0.0,0.0868217054263565,0.0,0.1689922480620155,0.0,0.1348837209302325,0.2914728682170542
34,017,004900,2013,34017004900,Census Tract 49,"Hudson County, New Jersey",observed,115.0,14.59,83.0,10.53,20.0,2.54,34017004900,34017,30900.0,3682,988,147,1798,0,704,0,37,8,0,670,90,424,0,50,0,106,0,61,217,33362.978126999995,0.2683324280282455,0.0399239543726235,0.4883215643671917,0.0,0.1912004345464421,0.0,0.0100488864747419,0.002172732210755,0.0,0.1343283582089552,0.6328358208955224,0.0,0.0746268656716417,0.0,0.1582089552238806,0.0,0.0910447761194029,0.3238805970149254
34,017,004900,2014,34017004900,Census Tract 49,"Hudson County, New Jersey",observed,71.0,9.01,60.0,7.61,18.0,2.28,34017004900,34017,26641.0,3675,1109,254,1748,0,517,0,38,9,0,722,118,441,0,44,0,119,0,59,240,28285.5063044,0.3017687074829931,0.0691156462585034,0.4756462585034013,0.0,0.1406802721088435,0.0,0.0103401360544217,0.0024489795918367,0.0,0.1634349030470914,0.610803324099723,0.0,0.0609418282548476,0.0,0.1648199445983379,0.0,0.0817174515235457,0.3324099722991689
34,017,004900,2015,34017004900,Census Tract 49,"Hudson County, New Jersey",observed,89.0,11.29,69.0,8.76,1.0,0.13,34017004900,34017,24583.0,3843,1224,244,1694,0,560,0,112,9,0,788,147,446,0,46,0,149,0,71,292,26055.584386650004,0.3185011709601874,0.0634920634920634,0.4408014571948998,0.0,0.145719489981785,0.0,0.029143897996357,0.0023419203747072,0.0,0.1865482233502538,0.565989847715736,0.0,0.0583756345177665,0.0,0.1890862944162436,0.0,0.0901015228426396,0.3705583756345177
